PatientId,adapted_credit_score
31614119351933.0,655.0
31618827279685.0,655.0
31619941285965.0,393.0
31624845496999.0,393.0
31632981782886.0,720.0
31638215321247.0,655.0
31639822683612.0,0.0
31641186942829.0,65.0
31643222855483.0,0.0
31644134713438.0,655.0
31645576819918.0,0.0
31649385929352.0,0.0
31656679879679.0,655.0
31665863684154.0,720.0
31668897276939.0,0.0
31671727147866.0,393.0
31674387187246.0,0.0
31683215588859.0,655.0
31683627986365.0,720.0
31686557632277.0,655.0
31694967185725.0,655.0
31698177821756.0,655.0
31712151655612.0,655.0
31716495847158.0,655.0
31717458273973.0,655.0
31717836717314.0,655.0
31731846175313.0,655.0
31742153392896.0,655.0
31747567447961.0,0.0
31753887787287.0,548.0
31755528167143.0,655.0
31756234289596.0,0.0
31758319283921.0,720.0
31761377949298.0,655.0
31762294475468.0,655.0
31769225376194.0,548.0
31774466792498.0,548.0
31775876133962.0,393.0
31776827564874.0,548.0
31783419561272.0,655.0
31791925616328.0,0.0
31791955269122.0,832.0
31796274176391.0,0.0
31813325841694.0,720.0
31814991359623.0,655.0
31816657426199.0,655.0
31817694839627.0,767.0
31818256263538.0,655.0
31826665319926.0,330.0
31831817875885.0,655.0
31834171835261.0,393.0
31836763897431.0,720.0
31842596227149.0,0.0
31847847562349.0,655.0
31849185264988.0,655.0
31851912785498.0,393.0
31863981469185.0,0.0
31864719661549.0,655.0
31879618163144.0,655.0
31881657646936.0,655.0
31882813184695.0,655.0
31886659684884.0,655.0
31897165677912.0,655.0
31899299356729.0,720.0
31899595421534.0,655.0
31912515928575.0,655.0
31919727599416.0,655.0
31922815638482.0,655.0
31926192797626.0,0.0
31932652961147.0,748.0
31933419763157.0,0.0
31934487989172.0,655.0
31937368889899.0,655.0
31939265443769.0,0.0
31941486677884.0,767.0
31958953912435.0,655.0
31963211613981.0,112.0
31965262447317.0,720.0
31969282643443.0,655.0
31975734487873.0,655.0
31991689868899.0,655.0
31995418963239.0,548.0
31995818352623.0,655.0
32114335885151.0,767.0
32118958473873.0,720.0
32121961989258.0,767.0
32126487622619.0,0.0
32128396388452.0,767.0
32132568387693.0,720.0
32135886554157.0,655.0
32136826968449.0,655.0
32137644888836.0,0.0
32144338298784.0,655.0
32155359158655.0,0.0
32166529625928.0,803.0
32172393924841.0,655.0
32179943955176.0,655.0
32182481631954.0,655.0
32186367758696.0,0.0
32186581342198.0,655.0
32187291368336.0,655.0
32191224879851.0,655.0
32192694827989.0,655.0
32196638694955.0,393.0
32213865632921.0,655.0
32215179746763.0,0.0
32217626522815.0,655.0
32217755293933.0,0.0
32219579297711.0,570.0
32222554965914.0,393.0
32222981884192.0,655.0
32224886438972.0,655.0
32237212586655.0,65.0
32237512193139.0,655.0
32242969138272.0,655.0
32254289556748.0,655.0
32258869635557.0,0.0
32267664321995.0,655.0
32269119466959.0,655.0
32272726434943.0,0.0
32273249757692.0,0.0
32285147874386.0,655.0
32292359539917.0,65.0
32323446467432.0,65.0
32323679575154.0,720.0
32325272863779.0,767.0
32329832443479.0,767.0
32339374593615.0,655.0
32339395953386.0,655.0
32348212551283.0,720.0
32349982176613.0,65.0
32351159242865.0,655.0
32351422446614.0,655.0
32366445526685.0,655.0
32368948823463.0,393.0
32373763665561.0,767.0
32379374133726.0,803.0
32379819823932.0,0.0
32385259518885.0,0.0
32386453882368.0,0.0
32392894987375.0,0.0
32395563432963.0,655.0
32411491559146.0,655.0
32421848689844.0,0.0
32424818664829.0,655.0
32426764211999.0,655.0
32436122278954.0,655.0
32436653338741.0,65.0
32438882765729.0,655.0
32448748331741.0,0.0
32454612476629.0,720.0
32459521943715.0,655.0
32476845831854.0,655.0
32494479927648.0,655.0
32495225413411.0,439.0
32495634631287.0,655.0
32496661942239.0,720.0
32512561792648.0,655.0
32516971144596.0,655.0
32523882245323.0,655.0
32526863657297.0,393.0
32528147236869.0,655.0
32534337975586.0,0.0
32536444913648.0,0.0
32542264513127.0,393.0
32552835965792.0,655.0
32556175213276.0,655.0
32557944257338.0,0.0
32561231416482.0,655.0
32562786778161.0,0.0
32564156319467.0,655.0
32568265349611.0,655.0
32569976872878.0,655.0
32573422373557.0,803.0
32577836959518.0,0.0
32585599919848.0,0.0
32591254663766.0,655.0
32591654876972.0,655.0
32592754876784.0,655.0
32594714969332.0,393.0
32595764337697.0,655.0
32623469714716.0,655.0
32625258788441.0,655.0
32639247629992.0,655.0
32641345593422.0,330.0
32642515261886.0,767.0
32645839696265.0,639.0
32647764641384.0,655.0
32655897433839.0,720.0
32656474372636.0,655.0
32656731893383.0,767.0
32658378924986.0,720.0
32669998773228.0,0.0
32673584468822.0,0.0
32676461624286.0,655.0
32693891785843.0,0.0
32694694126828.0,655.0
32694958458955.0,548.0
32698538265342.0,655.0
32712477219644.0,720.0
32715387596331.0,0.0
32717353452755.0,0.0
32722599261862.0,720.0
32723498256275.0,0.0
32727685644978.0,393.0
32729661994991.0,655.0
32731865266966.0,393.0
32737225992924.0,655.0
32739226764899.0,655.0
32741439216873.0,655.0
32741735281677.0,720.0
32742436656963.0,655.0
32751552982331.0,655.0
32756969761976.0,393.0
32759642112666.0,0.0
32761195636169.0,655.0
32767731528161.0,655.0
32783399844383.0,655.0
32787119938723.0,330.0
32818297927439.0,0.0
32825189471892.0,655.0
32828784154254.0,655.0
32829662748436.0,393.0
32829896976645.0,655.0
32832111372619.0,655.0
32838964514161.0,720.0
32848379931664.0,65.0
32856646516914.0,655.0
32862552871719.0,655.0
32864985137537.0,393.0
32865377216192.0,655.0
32866255813685.0,655.0
32866483169939.0,655.0
32868496288146.0,655.0
32875628356552.0,720.0
32881341699862.0,0.0
32886496286815.0,0.0
32887982513629.0,655.0
32892791519549.0,655.0
32919154934485.0,655.0
32927821775598.0,767.0
32929576527748.0,655.0
32934434259192.0,639.0
32934883668919.0,655.0
32939698513626.0,803.0
32942821312217.0,767.0
32944319344619.0,655.0
32944449329916.0,0.0
32954421513272.0,720.0
32959429485629.0,0.0
32964143878737.0,655.0
32965649279488.0,655.0
32967858988995.0,655.0
32975375866655.0,655.0
32986627999133.0,655.0
32987633734487.0,655.0
32999435565969.0,655.0
33112457878319.0,655.0
33114756716931.0,548.0
33119223949861.0,655.0
33122134548571.0,803.0
33125836322556.0,655.0
33126285237814.0,0.0
33127126255548.0,0.0
33132445132489.0,0.0
33135552252818.0,655.0
33146483189357.0,720.0
33149472337292.0,655.0
33151233961442.0,655.0
33153887531622.0,655.0
33153966434498.0,655.0
33157143149411.0,393.0
33159448696581.0,0.0
33166498178947.0,720.0
33167996211349.0,0.0
33169494243751.0,655.0
33173364526567.0,0.0
33175522627215.0,655.0
33175592676593.0,655.0
33177499491566.0,655.0
33183889855796.0,720.0
33184189462271.0,720.0
33191316734434.0,655.0
33221941847721.0,655.0
33224937912526.0,720.0
33236493297685.0,0.0
33237838347211.0,0.0
33243552113611.0,65.0
33254123476276.0,655.0
33254445555488.0,720.0
33254722625884.0,655.0
33268846472142.0,655.0
33271351748921.0,0.0
33273149263688.0,393.0
33273741393297.0,0.0
33278968393761.0,655.0
33285245517972.0,0.0
33292792573954.0,393.0
33295127971597.0,655.0
33296195161245.0,655.0
33311624289465.0,0.0
33312223523673.0,655.0
33314578211863.0,655.0
33318743945133.0,655.0
33334714524621.0,655.0
33335722593379.0,655.0
33336198658183.0,655.0
33336276942288.0,655.0
33341113921435.0,655.0
33347277946935.0,655.0
33351598797444.0,393.0
33356999779992.0,0.0
33358497812394.0,0.0
33365722584662.0,720.0
33367177729626.0,548.0
33372934286193.0,803.0
33377429965337.0,655.0
33383556768858.0,655.0
33384811186419.0,0.0
33387864845859.0,0.0
33389369144277.0,655.0
33393713378765.0,0.0
33397329857311.0,655.0
33398255625535.0,0.0
33412552177352.0,655.0
33413585918935.0,720.0
33419976819662.0,655.0
33433195649157.0,655.0
33434515811862.0,655.0
33434657941471.0,0.0
33435399813481.0,720.0
33439358723223.0,720.0
33442357967463.0,0.0
33444366258378.0,655.0
33453482596481.0,655.0
33455387643651.0,655.0
33459345977393.0,655.0
33465959115415.0,393.0
33466182638718.0,393.0
33471971731263.0,0.0
33473171571847.0,0.0
33473619566953.0,655.0
33475954964597.0,720.0
33479932444172.0,655.0
33482586149352.0,0.0
33483818537378.0,655.0
33488149875846.0,655.0
33488537548992.0,655.0
33491852694455.0,748.0
33498614356278.0,655.0
33512395649176.0,655.0
33519157935851.0,720.0
33524156679656.0,655.0
33541948564253.0,655.0
33546356886422.0,655.0
33555922547419.0,720.0
33558576118329.0,655.0
33562984447238.0,720.0
33568548316346.0,655.0
33571313945872.0,655.0
33583271312212.0,655.0
33585755879555.0,655.0
33593355557847.0,655.0
33594829977743.0,655.0
33595199266496.0,720.0
33596468586851.0,655.0
33596649251283.0,767.0
33599299642564.0,393.0
33599449445842.0,655.0
33615342253555.0,655.0
33619196615119.0,655.0
33619955563528.0,655.0
33621491577784.0,655.0
33628918448176.0,639.0
33634816674782.0,655.0
33637383865529.0,655.0
33651193776263.0,720.0
33656132647339.0,655.0
33658279989999.0,655.0
33659121261562.0,655.0
33664268939976.0,655.0
33671762281618.0,655.0
33677344139149.0,655.0
33677444974345.0,0.0
33678949521515.0,0.0
33679228262667.0,0.0
33681752426398.0,655.0
33683956587572.0,0.0
33685711338984.0,393.0
33694677787139.0,393.0
33698231773732.0,393.0
33711353413175.0,548.0
33712537672392.0,655.0
33712543575186.0,65.0
33713472994669.0,655.0
33713994928266.0,720.0
33721577131136.0,655.0
33722326147346.0,655.0
33722625753785.0,393.0
33723481685826.0,655.0
33724215925876.0,655.0
33726375514196.0,330.0
33727333682663.0,65.0
33729837453381.0,0.0
33739431113289.0,655.0
33741157862856.0,655.0
33742463245618.0,655.0
33743624175226.0,393.0
33746122517556.0,655.0
33746851139917.0,655.0
33756886597668.0,475.0
33768913138938.0,393.0
33769953135824.0,655.0
33771115648525.0,655.0
33773218548453.0,0.0
33773926742865.0,720.0
33781617796591.0,0.0
33793387153427.0,655.0
33793984253499.0,655.0
33795163542252.0,767.0
33796711324618.0,0.0
33799652668994.0,393.0
33812739643846.0,655.0
33813856793669.0,655.0
33821559468231.0,548.0
33823161236838.0,655.0
33834612885793.0,0.0
33836685814958.0,655.0
33837731957747.0,832.0
33839397749334.0,720.0
33841243936138.0,655.0
33842549277887.0,655.0
33853463168396.0,655.0
33857571883954.0,655.0
33858228859328.0,655.0
33859176832196.0,655.0
33862254548721.0,393.0
33866238725535.0,655.0
33869898316973.0,720.0
33876128918994.0,655.0
33882267668463.0,0.0
33883625121293.0,639.0
33884321424835.0,655.0
33885123153695.0,720.0
33892894469117.0,655.0
33893236882921.0,0.0
33896319953668.0,655.0
33898145649488.0,655.0
33899755531854.0,0.0
33911721462117.0,720.0
33911819981854.0,655.0
33916228342488.0,655.0
33922855662848.0,655.0
33923143943215.0,655.0
33925539273437.0,655.0
33927864298839.0,720.0
33931957391112.0,655.0
33932168423514.0,639.0
33936741887958.0,720.0
33937586131895.0,0.0
33938569522734.0,655.0
33948242995286.0,655.0
33958279563211.0,548.0
33964295366891.0,655.0
33964613314374.0,655.0
33967267257337.0,655.0
33975833179833.0,0.0
33983551566931.0,655.0
33984814765516.0,0.0
33987514787673.0,0.0
34111211257574.0,655.0
34111435829492.0,0.0
34111735494296.0,655.0
34119732138214.0,655.0
34126565324857.0,655.0
34127464144292.0,0.0
34129668354894.0,803.0
34138484952791.0,0.0
34139348823146.0,655.0
34142121141252.0,655.0
34142294597131.0,0.0
34143449598229.0,655.0
34144947636311.0,701.0
34148942437336.0,816.0
34155584457441.0,655.0
34155653613729.0,655.0
34158921614167.0,655.0
34159178333914.0,655.0
34162784643533.0,655.0
34166811426967.0,701.0
34167637872946.0,655.0
34168261687337.0,393.0
34171547368244.0,0.0
34171996777961.0,0.0
34174357423986.0,393.0
34175568711939.0,655.0
34183175839481.0,0.0
34187875316636.0,720.0
34193888586695.0,475.0
34211724665537.0,65.0
34213998897285.0,720.0
34214717161699.0,655.0
34215496929687.0,720.0
34219482589285.0,655.0
34222692485517.0,655.0
34227849824975.0,0.0
34233347338989.0,655.0
34236531982558.0,65.0
34248136684595.0,767.0
34252994416714.0,0.0
34253557422655.0,0.0
34286266379119.0,0.0
34291774988227.0,0.0
34292653599324.0,655.0
34292819121542.0,0.0
34299145667872.0,655.0
34299581483367.0,720.0
34313361598135.0,655.0
34315993561599.0,639.0
34323427189168.0,655.0
34326339491861.0,65.0
34327799653872.0,655.0
34333243392588.0,655.0
34333992554599.0,0.0
34335746869366.0,720.0
34335896611769.0,655.0
34337515584134.0,655.0
34338255746145.0,655.0
34348372561163.0,767.0
34348672167647.0,655.0
34353232932758.0,393.0
34375871118218.0,655.0
34378824295693.0,655.0
34381992655945.0,0.0
34416444839257.0,0.0
34422458198371.0,720.0
34431574361172.0,720.0
34433696752613.0,720.0
34433778522346.0,720.0
34434188225912.0,393.0
34436631313843.0,0.0
34439535738613.0,720.0
34448811283716.0,720.0
34449746234979.0,767.0
34453148422982.0,655.0
34455558798484.0,65.0
34457174893415.0,330.0
34458623584371.0,655.0
34458734429392.0,655.0
34464636779685.0,0.0
34464786582387.0,0.0
34468393661876.0,655.0
34469774728747.0,720.0
34471787846953.0,655.0
34484517117251.0,655.0
34486339296917.0,767.0
34492269922951.0,767.0
34494938712772.0,720.0
34513626225381.0,0.0
34513774257783.0,655.0
34514311534925.0,655.0
34518172483798.0,720.0
34522736873882.0,655.0
34524491625285.0,720.0
34531437153576.0,655.0
34538522765724.0,0.0
34541825383839.0,655.0
34563167915628.0,655.0
34564915543396.0,0.0
34567269574772.0,655.0
34571528266318.0,655.0
34574375332539.0,655.0
34575337136658.0,655.0
34584632839422.0,655.0
34587465647344.0,655.0
34592678191648.0,720.0
34593122288854.0,0.0
34596373127643.0,655.0
34619138376993.0,655.0
34625176911571.0,0.0
34626858898761.0,655.0
34629183924163.0,655.0
34638714852359.0,655.0
34641844658746.0,655.0
34641997915786.0,655.0
34649488635891.0,0.0
34651926452424.0,655.0
34665756325658.0,655.0
34674525743675.0,393.0
34676172225592.0,655.0
34677929311144.0,0.0
34678975599753.0,655.0
34683234118949.0,720.0
34686187296334.0,655.0
34691451557338.0,655.0
34692571337178.0,570.0
34693993863761.0,655.0
34697873152513.0,655.0
34698952251787.0,0.0
34711616884348.0,655.0
34716146733626.0,720.0
34716339424272.0,65.0
34722228916632.0,655.0
34727666366714.0,655.0
34734122517915.0,655.0
34741895391997.0,655.0
34764381568946.0,655.0
34775423668817.0,393.0
34778442412466.0,655.0
34784219116714.0,655.0
34784968278724.0,0.0
34785567248332.0,655.0
34791585114647.0,655.0
34793185459712.0,393.0
34812624237255.0,655.0
34817581361131.0,655.0
34817738393533.0,65.0
34821433329528.0,720.0
34821824944219.0,655.0
34823379811894.0,0.0
34827446335842.0,655.0
34831452162584.0,0.0
34834957666177.0,655.0
34855946638749.0,655.0
34858586361611.0,0.0
34858641668285.0,393.0
34863911386646.0,655.0
34864533142915.0,0.0
34866971418976.0,655.0
34867754122127.0,655.0
34868319631595.0,720.0
34869774776558.0,655.0
34872578152141.0,639.0
34874482749311.0,393.0
34875819178919.0,655.0
34879961536885.0,655.0
34883149546486.0,767.0
34884347972422.0,65.0
34884483659218.0,655.0
34889911833313.0,655.0
34893148139517.0,655.0
34913316744491.0,655.0
34914966226857.0,720.0
34917265871233.0,0.0
34919914158414.0,655.0
34923166941923.0,655.0
34929886341347.0,655.0
34933995572614.0,655.0
34935792696144.0,655.0
34938921634529.0,767.0
34941267538145.0,655.0
34943111385315.0,767.0
34943863247326.0,0.0
34952576583662.0,0.0
34959888666754.0,720.0
34964446791714.0,639.0
34966215431872.0,655.0
34968855114153.0,655.0
34968882282571.0,655.0
34985183619285.0,655.0
34987435488141.0,655.0
34992351871758.0,393.0
34998829426435.0,393.0
35113672987845.0,655.0
35116527648317.0,655.0
35121584337938.0,0.0
35132947495613.0,655.0
35135258713999.0,0.0
35137912284917.0,655.0
35139667363938.0,655.0
35142662493546.0,65.0
35144132515842.0,720.0
35155845189768.0,655.0
35158915154521.0,655.0
35161858451682.0,655.0
35174964636887.0,0.0
35175162322229.0,0.0
35175252931577.0,0.0
35177886792951.0,720.0
35184498668226.0,655.0
35214351798314.0,655.0
35218329596422.0,0.0
35219827628824.0,393.0
35228144783834.0,655.0
35228815823237.0,548.0
35233796996141.0,655.0
35234239374376.0,0.0
35241615522883.0,655.0
35245694249415.0,393.0
35254775715786.0,0.0
35255931254319.0,0.0
35266391831772.0,655.0
35277393144391.0,655.0
35279877429931.0,655.0
35287891175462.0,0.0
35295661558555.0,655.0
35298654988377.0,393.0
35299181376556.0,0.0
35321949174391.0,0.0
35322194632753.0,655.0
35322655331854.0,0.0
35331836615631.0,655.0
35351758884725.0,655.0
35354262576153.0,720.0
35356916147684.0,548.0
35362373921447.0,655.0
35362734856643.0,0.0
35363281791897.0,393.0
35371339541746.0,0.0
35373693546122.0,655.0
35375897665896.0,65.0
35384564573591.0,0.0
35384714315993.0,655.0
35385163723199.0,655.0
35385424393946.0,0.0
35387553979251.0,655.0
35391271877111.0,655.0
35394131683498.0,65.0
35398797457215.0,655.0
35411156222869.0,0.0
35411613654689.0,655.0
35435114116595.0,330.0
35435398757428.0,655.0
35435559821382.0,0.0
35436896789831.0,655.0
35445574892915.0,0.0
35458391465219.0,0.0
35459464451834.0,655.0
35464363721868.0,439.0
35464699342698.0,65.0
35464813129975.0,655.0
35474987884171.0,202.0
35479481981377.0,655.0
35483456324477.0,0.0
35494366449152.0,655.0
35497196158332.0,767.0
35497227181487.0,655.0
35497469255539.0,0.0
35499634577961.0,0.0
35513647171369.0,655.0
35514652954126.0,720.0
35515123151332.0,655.0
35518611818868.0,655.0
35525374149193.0,767.0
35526722334812.0,655.0
35529632624739.0,720.0
35543962139399.0,0.0
35545965718971.0,65.0
35547116114131.0,655.0
35552252735373.0,655.0
35566676446152.0,655.0
35568613968321.0,0.0
35576818828661.0,655.0
35581376954296.0,767.0
35582397564579.0,0.0
35585721993322.0,0.0
35586983726126.0,65.0
35588389694188.0,655.0
35588588658491.0,655.0
35594751724728.0,832.0
35612235211599.0,655.0
35615385852182.0,655.0
35623149112125.0,655.0
35629162371844.0,0.0
35632275232794.0,720.0
35665281639635.0,655.0
35665926983448.0,0.0
35666398279265.0,0.0
35667896311686.0,0.0
35671646475558.0,0.0
35676348576431.0,767.0
35685165221227.0,655.0
35687968595379.0,655.0
35717521513867.0,720.0
35722137398435.0,0.0
35723534781181.0,0.0
35729677299696.0,720.0
35733252452491.0,0.0
35739113712643.0,655.0
35741467677779.0,655.0
35746774818914.0,0.0
35748475422274.0,720.0
35748528687573.0,655.0
35754542841222.0,0.0
35755441664635.0,720.0
35757337315882.0,0.0
35759553763779.0,767.0
35762353755361.0,655.0
35764258352531.0,720.0
35764964434485.0,112.0
35768816438882.0,655.0
35772625543222.0,720.0
35782554558764.0,767.0
35783496543691.0,330.0
35788117814315.0,0.0
35789132913856.0,720.0
35793511613784.0,655.0
35798697394155.0,655.0
35812156386355.0,393.0
35814354799833.0,720.0
35822914725548.0,720.0
35824369875443.0,393.0
35833935531535.0,655.0
35839499827252.0,393.0
35841135967377.0,655.0
35853623179716.0,655.0
35854189384938.0,0.0
35854222392325.0,720.0
35856213466619.0,655.0
35856576356471.0,655.0
35857432288556.0,655.0
35862739433417.0,655.0
35863177579351.0,0.0
35864643985587.0,393.0
35865243198196.0,655.0
35871256468651.0,0.0
35873762363288.0,655.0
35874592525299.0,0.0
35879673781649.0,0.0
35879753119953.0,655.0
35884631239757.0,655.0
35888183629435.0,914.0
35888338261948.0,0.0
35891341778664.0,655.0
35914519776594.0,112.0
35915583998598.0,720.0
35918892829587.0,330.0
35922711923927.0,655.0
35926433859922.0,655.0
